Address,Balance
0x0739c5be37aad78ceb25f164fff674a92b1d9642,73.91
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,73.90
0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f,73.88
0xb70e677134e8121a20a72639cd9e6232558bd363,73.80
0x365ea0d6f4ca4ac1c1dad5a4d23a8a8880c44abc,73.75
0xad83880ad5fc9b3c5d0f134bdd4ecc32159a0155,73.74
0x76c7f467cd7f3e9f6fad66bebda37901e9cb82d4,73.72
0xd7dc9b1bc54ddb735a3823951c037a6b324c4d2d,73.70
0x07619fbec9132d12f81b8de9e6a82e6de2589765,73.68
0xa8f1792887cf4b331a08c3e7c0033c945a07733e,73.67
0x73b7e354685c0ef327fa51287a2589d6d64daae8,73.36
0x0261c5a9e500a7c5fd8642d6ae3f32c32d838fb2,73.36
0x6dff1b475b58fdd4c84f36f9f99b8e954d88d9d6,73.27
0x3ac2c7cb82d17fb9a2befb9dea5405395f5c0544,73.19
0x62a4d6f3850b9b2e2e416a87f1194c43996a8ecc,73.03
0x766064235d89b0bbde3f022a6f5ef29117b313e0,72.96
0xe1adf48dfe386515e717977d0a30f01af289ee30,72.89
0x3cf4ef808e95d884d87e845aa16e81095bc11cce,72.88
0xe778f357c95ae7d7e8792755dbafe1f384e5809b,72.82
0xa3bb988e1b551df71c1e785415acb5d02043f934,72.76
0x9a21b978dfcbd2fee2113918e43bc5c1ea6e3ad7,72.75
0x80f8c159a9a0bbdbd76e90b60f506e53eccf6882,72.69
0x9c586224ea6c0cb183c551d20d1ca79fbf4ed0fa,72.62
0xb6e92d077591b064f48ef68e2074d6fa4a0c2cc6,72.42
0x43aa3766c89437b017406f4ded420a8d72e1f5e5,72.40
0x0edded660e443c10f360d94124526dd310289217,72.39
0xeb590b1bbddb4116fbccbd006979fb95bf34f0e0,72.37
0xaaa76e0a7d90ea524f3477b9f569ff9c058d234a,72.37
0x37505484660bf5f181926ee0bcb561bc09684094,72.36
0x4846aee6d7c9f176f3f329e01a014c2794e21b92,72.31
0x9e04689ec4f4b6a8bdee305bcd0a93f8b908ea0d,72.29
0x025d776844ac13f1e9b3d454f55137a233b8a3b2,72.27
0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,72.19
0xac964faecddc6c3cf985ceae70f28daaf090c87e,72.19
0xf1c54257fe989c43431dd6e3048b8ecb63fe0d41,72.14
0x1a14e5e482f5f8c03c9376e7b47c27827d58ee41,72.14
0x56f820bc0bb5326c74b804cebaa37c3ee7524f8e,72.10
0x64982baddae961858c1f1a1e48aef31deab66275,71.92
0xa9274323dd8c230d357c5b101e3f040d021983a9,71.87
0xe53ab209a541c969cd979223d347f5000b6fa3d8,71.71
0x4176d5d5813bb33f1761dbef41107ec1728062f6,71.66
0x999ec9da61d18bd359c1e5087b0f18ce62b39531,71.61
0x026c6e33ab990e2ba8e1066fb4b31fb286bb0dc8,71.59
0x79ef574e142eace59edee224af13ab7602d006ee,71.51
0xdc502e12488468e55ece3cbad60e0b5e288b2fb8,71.40
0xce5600f9ac619677ca3e0853d1fddd067919b3fd,71.38
0x771e3d20dd07df1295b9d4ebb149bca92ce2d923,71.23
0x543275caabf55f56b2db82ea636ff0c6e8c6466b,71.22
0x5d9ac7a6df81b63d61e58facf04c60881f59c1c3,71.18
0xdc4f7440b1a7f2a4da873b428719ce81bb954d25,71.07
0x4b56a7e3d1dc86e38453a42594d3808170088796,71.04
0xec2ef8b6b9e16bb1941b9bcc2ccedf036f4114bc,71.03
0x58e6884f4c0c5f8114854ef7322b4cf03086f1fb,71.02
0x406a4bff09fc8cec49eb8f50be90062ae283afa0,70.99
0xf21f14f7c780e7ab2660dcc7135a9210c3ef8dc4,70.94
0x3b7e1ab658c9b6fb5328296168c9a48eca683e6e,70.90
0x47a372285eea19b815abc329f20af2637c845263,70.89
0x2b0db2b0e8bf7b60cdb497f39bf99760202a4f78,70.74
0xfc028f534d16a0bee018993cd67c25f65c4e61ee,70.73
0x283e8531d354d1296de7591018d7fb8aaefb1dd2,70.73
0x0941657eeaa215afca07edfdc04c5db5634ff5cb,70.73
0x986217333605de01c90d3634184eae6003b353f7,70.71
0x6fdf81742abf36c6bacba5667f02770177ceb76c,70.58
0x72f858cac8315652e571ea66f8cbe632d74fd302,70.56
0xeea5191013e2e03f3d235f40d5746e98cf16bea5,70.54
0xa29bf37d75701415637c263c004a90a5f25cf92c,70.41
0x828e08e545d16d5b3aee56bff3e173c99fcb3b4c,70.37
0xb4aea275a285fab6f7590bbdf8890214fe0bccfe,70.34
0xc4d14953c039221e795e90b51e802c05d5e88e12,70.27
0xc0a9281b18fbff16019f497be053cc9864047347,70.19
0x4b094f882a9fa38c621f6e7ee7fc039c7ed519f5,70.06
0x7481ff5e6af1d240f6fc3448a9f4887d70fc95ed,70.00
0x5a5d07ef209bf2e2608405cfb0b7d7d5df396a36,70.00
0x1fe4607b010154da1533b8cf325af10d3a4c3428,70.00
0x245a6d8ee78567de4f7bd771c561889da44422bb,70.00
0x29a4a663c6b44e4a9b49a429ef09bf3ed3fbf9f3,69.84
0xa31322446260f58338435bd519f3a00a0d158091,69.80
0x742405f0e0b2dc4d592ee21b383c9d7bdb579392,69.76
0x4b4502ae3ef491d0ab3c5c4558a6fbdb828d1f46,69.67
0x6b577a8e5604fcdf9cc72ac0f30c84615a6e86b8,69.56
0x8c580556fdb1f57853e49f409ae9b89f7658e7a2,69.53
0xfe55c0ec3642fc79d4eb2c591a0641f187fb0337,69.46
0x43491a9280d3acafc57622beb745921202c54ab6,69.29
0x91e0a8b5c16e80beeb4e41f8e5b218871d46b567,69.24
0xc2b7c321b7cf295e6fbc3fde056a4cb79fa178d1,69.23
0x1f1d0845f71559b06b047d5f399fb39d52a08ef8,69.22
0x02b79df8c38f29f39888557c0a89917fd99ddf77,69.22
0x1beba25d86fce53c6bdb028d2bf71abdc9b6a9ce,69.13
0xbadeac406e4d451ab93c59d44edc5a7cdfe3c34c,69.08
0x88d01d4354da0d65c38b0196c4400525a5eebe17,69.00
0xdb7c54f62aaaf7ac6573add72ed4609245908cee,69.00
0xd99ab8ec724407f94b494bf92b009b57b92f849b,68.99
0x7edcd277f0918e0b56fa9174b98708d7177c253d,68.79
0x8f3ef66d7de7bac2aaf399b28cdbf3d9323c34ba,68.73
0x12ef58947285f01ce8d8ecd90b3ea384b022cd1c,68.72
0xc05e08d38fac26148f18997a7f379c8c12472106,68.70
0xccbbf49f910a1147c6d9464b1497caea6e9e3d36,68.66
0x5a898bb0a92c38c87c1baaea25a5cb5555481bd3,68.63
0x4e46cd691b0a159fbe5e2d08a3951a324e2fb4c0,68.56
0x94c7494810afa75892b54c56b32f54ea1dfa91d4,68.45
0xe2c67350d0a0768de07e556073beeec0ae86a684,68.43
0x23788a1016f25106a346d7c6ed4b53e51a668864,68.35
0x2193f322078e60240d2043c99cea52a7669d9c00,68.34
0x561601d349603ac8b827c893cb4f1f170c34bb20,68.30
0x3c3a891d1a0885e3e96bbf98d4c540f2e39e1c25,68.28
0x50c491ffda25f9e472d467d60835468c522e7d3a,68.26
0xa499df2bdae854093e5576c26c9e53e1b30d25e5,68.23
0xfb00098715320dab71dc14cb7ea9a41337930119,68.22
0x6fd5a849cc4bb26fde7737395e3b4a91f3b78a5a,68.04
0x647831bd74665a02c0a5982ed0e6ed53ddeb4254,67.92
0x36e7644a01515ca88080a73e74e9ad8838ab05ad,67.88
0xc25b59c38f12de10f3d506756f130ffc76fd4e9f,67.78
0xdc655d74814f78b45da0fc69b2613e892fa28579,67.74
0xb3d88863240dbec830e989e6333cd3f98b25e46f,67.67
0xc18bd604c12cae451adda4a8151dc546c015f758,67.61
0x31ae9b3e203b82a360971cee3572fc07136b8b52,67.60
0xee88a8f50f1b77adc695dfcc34b0c820ec8a3278,67.44
0x5d3966294f73405a7f97f37b4a6222e2a4002595,67.30
0x83febcf72458393a3957cc9793a9f04ff59a3d45,67.28
0x4a357b85ec49f4f33bfdc3315c0ae988c32ef43e,67.24
0xf913d7846fdf67cfe638988b239ea76f2e081103,67.21
0x4f74278c7a62898cd198e2441c436c72554fad81,67.20
0xd199288a8f88d9a81b46dc0af80644b59eb4cb4c,67.19
0xb357e1793ce362332eacb990eb0a2180406f806e,67.16
0x7d4a1f56215909a640a9615dcc43262e021dc912,67.11
0x2d8331f75c4a9b901381236d150365c7c1d07379,66.94
0x1e913627a3be60cd1d4cac3a9c6beb97d2c1900f,66.91
0xd29ad1009dfa5a357a70cbd6706e4e5bfd2dc590,66.89
0x4c2e88908d3cbe64463d0a4095d39a46d9337e5d,66.85
0x41a2d7cf016a05084f2362ffe072731dbe8d2ec2,66.80
0xabceb0f84c830d6d7b94c6273f2ab27ca597aa25,66.69
0x1746e319349578d0b261bab1990bce80a07a8f9d,66.45
0xfbe713879a1de3338752f2d9689b33b930ee579c,66.43
0x0c0c3df3ee78c0e503ae28e14d69a697653b554b,66.41
0x5b96bc3f23c76e11e00a52a1dc62383022c679b8,66.41
0xd265824be61012db8d1decb3d5a9e6df0cf07a9c,66.39
0x83c0ed34e4b8d2a197b79a7ea401b9a37e1a90bc,66.39
0x5e71b5d5f1ba8a82fe6fac00aed64dc5f8e61162,66.24
0xad1a74a31b00ed0403bb7d8b11130e30ae15853c,66.18
0x4e7e322cedd9c7c4a80fceb01f6a1e8b872a99c4,66.18
0x4ccc2acdd43811ce928cef7371fc95daf7418631,66.15
0x4b6b8ce7025f5bf165ae6572e718ba7768622fcb,66.12
0x42dc6b189ca9d942012a73780f25c922696c6f63,66.07
0x97945356acb19a96b4b88cf870aa78ec2c712f99,65.84
0x6aab3a5d61c8e2b6b0f1b6701dfd7477b0b13a3f,65.80
0x1ea21091286c89861e761d1f6f3505e3b71af6b4,65.79
0x15985f5386f8221c4827275acf8f0a09e9de35f1,65.75
0x0849101093fcd6220f0554f055e6b9e9aff489fb,65.73
0x259f1771abb4411efd14b602d9f130f0087aa59a,65.72
0xb71f8252535f64cb1c1343306d19190f1aa75114,65.72
0xbe9e265c78a22e31d6a41fc2710d9590ed2d5a96,65.71
0x5929cc4d10b6a1acc5bf5d221889f10251c628a1,65.68
0xa83544d6065e2b4d0f8f6c0aa2247f3babf28136,65.65
0x376b7fc9e036f94f6a108dd463ec827309db6117,65.65
0xe3c782a5c97d523e581eae6c7c3a6d52b6695c60,65.54
0x59bdfb381ca2080d0d042903e776d3dcb548050a,65.52
0xa2a76515fe779badd0ba5db3f62c51c14d2a70b8,65.46
0x3eb9162f2b2b62ea6de2a6f5987408cc35b51583,65.45
0x0c90d90f0d38c21ecb15d5bd32b030977eeb2e31,65.44
0x4b887546c27b2df2e152fd2d2dd93030706d2363,65.41
0xb9cfd8c3b4b39906023938f97d9ecbd1a2e680a7,65.34
0xc0295e51cc8d8d4377ec81ba45bb1cb889510156,65.31
0xde41d757f0833210124316da6be833c7bb9cdacd,65.30
0x632fc4449f4da91d6994c8ffd77f24027fac2567,65.30
0x2c123fc5c27888571cd525e8ae9b0c5ff848386d,65.29
0x835f56ec93e75083bab9dca9745b19711a3ba986,65.25
0x1819bc55d09e4a5abfc83d75e5991cc2c91b81ba,65.18
0xef542521d3924fd0dda4f445634ffdbc0a91d1bf,65.18
0x24e32bb964721dfac9dee9e9ff71ac476652e8ef,65.10
0x8403e416b29dc58709aaa367e6e42fe5f95c48ea,65.02
0xb954bd29d75415b10f46140652a855a0570c3424,65.01
0xdfe24caac6dd8bef5a43586adb7201c88387d6c0,65.00
0x0b223b7e065a8d28d80109978a6cb889ad305a3d,64.97
0x0a2c837d4fde49e5f27517a1edf25e13b1ffa2a9,64.87
0xb92246136f049607423b4c986302d407aef91a17,64.73
0x381351547ed5bdfffa8e31d819881830db9321b7,64.72
0xdf7a41471da7c1cb52766375244f788548b1d3a3,64.64
0x6887b5852847dd89d4c86dfaefab5b0b236dcd8a,64.59
0x6ac511b5db18821b3a40deeb916fb763c93c0799,64.54
0x230346ff3c56e460b1456954eea30a09768ebac9,64.50
0x78262c9680ff0b15484d78c413aa209620320848,64.40
0xe9a788dacd3de5cf4bee7ec2fb3cd36110825464,64.34
0xde34a75c7950a36f34ef7c22f1ef1c8466901f2c,64.32
0x587755f6dfbdeb17306c839e9a845b6bc3c267ca,64.30
0x3c5dea0242a612b6b6ec2f24a37830bcb78fec56,64.25
0x501ffc7ee44f7986c24fb5bf7c04c1ed6377ec87,64.22
0x6e52a3f199b9e2da6f9bce4a395cb015a0c737d9,64.19
0x9f428c81c0756c08a1ef5a0ba4fc648aa34fb7e4,64.11
0x7bd44402a58397c5251a902654b57624e64823f9,64.09
0x731fe58e35a60390346ac667f3afcfec73f947a1,64.06
0x5805c742bd1a647cf8391362c0e11fed565d753f,63.92
0x8c55f1bfded87df489233b529361e3af3e89d187,63.85
0xce527b477fcf7a55de6cdf6610c26eff8a2ae368,63.83
0x114794178cd4318888f44cc0924a2da3636ac16a,63.67
0x51163403fd3b81e198558207505d2079db07d9e9,63.64
0xb6e1eb9ce1d7f90db624f0feee10e933d094ee9c,63.63
0x2c84d8a2ffb283d295de6eb5287a2addda51b6ec,63.56
0xc3e1e1358bda2a0c0e610b33871e6ebbf1523a58,63.53
0xa66f809378acc90b5d36cfc9b45c7390257aa5ed,63.50
0x7c94dd2c6985760e5af7922ad8f9f5b075317d94,63.48
0x8a2e722c2f167283e38ffee0ee5f1a035596915f,63.44
0x1ff150cfce8b3b4260216bda412bd70c0458b3d3,63.40
0x9e99a33c42d85a3b284924e22d5fdd3aa07d7b72,63.36
0xe1f56e17be18ca3552fef330efed3acc52ed10fb,63.29
0x3861a12b57dea1cfd4ca816663b60875c7f8ddbf,63.16
0xe09e6bbfb2c71d0c807af1c5d5c619c46822d07a,63.09
0x039bc526916400b46439c0e98c176236afe9e1fa,63.07
0x74e14d523224a01da8fb3007280b4a9c7c46d89c,63.05
0x83d94dee7eead26e7752ab8bc812c15e64e6c4ed,63.05
0x1e058f0cf4fa59b9f342e61e8951a9fbf966efcd,63.02
0x8b4c432ed7eeca8fe3c2c8fa1358568f4d4287e7,63.02
0x8caaf4cb80ba7cbbbb324066bd03eae3fc98f813,62.99
0xb0e6b6610249f237a6fef841edd5ac873c3abb0b,62.86
0x1c467666f27e9643561125a249dab04be6537bd2,62.83
0x5aced2c267b2d32ad1833948ca84d945c923d6ac,62.71
0xfa14b3b6104a64f676a170c61a93e17556ce128e,62.71
0x4aba5c6b2f0b21c8e1a1e4e139f7b1bc0e86ac49,62.61
0x07cd0dc8281c34832402c183eeb9d3b3c35487d8,62.61
0xbc12250dcac4b4179c64f4374529d8e216a430b6,62.60
0x5ebe4a4c2c5a1bacff2d64cdb6defcf8b6ae521d,62.54
0xd9f1dee35f2b98206b61566c9f4666092ebdd962,62.53
0x9e4a8a068ce8ca2de9d68f5cfe26a1fbf4315bae,62.51
0xe6344f4cca614125a14000c22419c696fff868ce,62.41
0xeb8da59a6f921b3d7d51550e5513ed374443f899,62.37
0x7be8688eff7181b292678d74c26b3ff3183c1a1e,62.36
0x76eb70bdd9da934ee4d7cd4fa8f041330a8772fe,62.31
0xba96c5c255c5738a32048e8c47fdd6d5f2b6d14f,62.28
0x6880e5af2aaf12deffff002fd27f26c38bd0cae0,62.18
0x4e07ee58687a0c080f091a9dd937286ad43946d2,62.00
0x156028f520809ee40318ec5bf0abaebed5f14279,62.00
0x4186c746d04cb987b795822d50ba6713851d1d2d,62.00
0x5547e568705ed69440b499a2e0eb769c956fce01,61.97
0xbb848bd68e52d7da5a8921e637e38079ee0728d4,61.92
0x5e36da5d61f2adf616a2111a1723463dcd5a31eb,61.91
0xad94490585b60ef1c3552932f74414368653fafa,61.87
0x0b525ceba0474b8d3371110c92731b42c708f554,61.71
0xcda58658267ffc3c13f4e8c1cb5b7765386ec7ef,61.67
0x2526a6efeef588bdfb0d572d8c373dd71ef4e4f4,61.62
0xa1958a37c21372482deff4618baebbec23c9a449,61.59
0xca3dfad2f5b498c1777b3b37336678cd29e0918b,61.49
0x497831f4f242b1caf7ffdc494f731217ac658a17,61.33
0x357302f4883bcb6148e70b2ba0adb6b5a9e0097e,61.16
0x439511dd6fc762fe28bd015d68157ea462ceb88d,61.13
0x272e8d4e1f2d7f905be62cf951891a9cac006cda,61.10
0x9d32f1e7c5ff707e92b4b30937a1e5e2c2de2462,61.10
0x4ffd0a59a26cb2aa76d403215e4cc2845c053994,61.03
0xbcf5d9deb9522cd7a464e513e1842c9a9b76a806,61.00
0x82e801016511dc3cc941ecb929817271b108445e,60.99
0x780921effa44a28cd417a2f430c58362d4ca744c,60.98
0xeb13aa0f3f766e98ddd92dd6734d4f10dd2324e3,60.97
0xa63fdb9ea2a842ceae394e0641afd667de087b76,60.92
0x4e36d25114edb822900baf3bee7792bd70b92202,60.90
0xf1fced5b0475a935b49b95786adbda2d40794d2d,60.90
0x05066984aed3b7fc5416009da73b484ed6ad32a8,60.88
0xb49943d3124a2e30d274b99768d27e2ca173278d,60.68
0x1be9f11943eb74f7ea83c3bc4e5fbb4838a51d17,60.55
0x9b2e1e038ac345c7d8b71cbc42ca8dfe1648dcad,60.38
0x820f54e5f1795734e7b14b9c05b48e97cc012b62,60.36
0x4060369598c9ceae3178167387a26b885381493e,60.30
0xd103860b96c83e5d06d18d86cb898702f19515e1,60.18
0xcd5e5f1457486eb5a00238c7d4ab9a08aa15160b,60.10
0x529e078339089322eda54d1690887394eda7d9d3,60.01
0xc2223bb31a3443a035b9b1e5da8ab66e8eb41f38,60.01
0x7dc89b47df1054aa159d5fa0bae789ee21160169,60.00
0xdc3b7491414f0ca46121b7612cd271851cdb91fb,60.00
0xe919047aa85e80cc19e619a081dc4dd5620803af,60.00
0x00a67dc242df79dd7f6145ce38840581ae90c110,59.96
0xb16a22ce3173170bab80c69e8779ca8735616b3b,59.85
0x73b4c185e48465dc239ae16bb4c8542d1cd07374,59.76
0xab8c1b2471308773f1ee07ded9fb79e8ddc9290d,59.74
0x78bfa2a0241804733c58091d431b5a840d9d6f73,59.41
0x46164a12fce77b606f2fce2daeda058de2266721,59.40
0x28e79700ae535ac74ed8a223c9393dc5485eb264,59.32
0xd0ac2a29db9d2b139c07991f0a1b4f5c50b08286,59.31
0x87a12688667f43f764dc508d3061c9b65bfe8b8a,59.08
0x3682757ab9d9a1b98124f6b5907ebf44586ee813,59.05
0x689a7a791ffa0bb41eec713cfe16ff40e75b7eee,59.03
0x359c15a0631b88fb5dceb13fdbacf7e7bd26950e,59.02
0x0606669d1c6fc03bbdf04131d6d6e21b03748287,58.94
0x931867863be460131f305ebce2feee83b839d5d4,58.90
0x558390902e203ecceac82d382fb6181eb734d091,58.90
0x7e72e8a2576335060a94f7ba72b58fe8c9f6585d,58.88
0xa42b52479a66bc2c8b6899fd2c20d3823cde0ccd,58.84
0xf0ed8409cea91586b0b85d4b3d9003649702121d,58.82
0x830ad77c26c5e0fdbcd353ac338ec08053c1c02c,58.82
0x66fe8b1c760cc8da2f2dddf1c7554a3c65ce8b56,58.82
0x2a0cf912e92b1ed95c20a429bdaf864500f723d0,58.76
0x7a9ca77ac056744a116c23e1bcdfad9801c8a9cb,58.71
0xd7bdff042c48ed3d5dd527301e8001d5860ae717,58.60
0xef501540840861faae8aefed12d2847eccf68235,58.53
0x666cc500e1751d0653e5247f8f991e3e0f6f9132,58.51
0xf7da339761e39047293840ba817969719a2f33c5,58.38
0x0b40ebe75cdc9f581c4aeec7a774b68ba04b1b56,58.33
0x6d7b212d1c91e735a2d0c3cca20074c4285e8a44,58.29
0x32289746343feec10baf56d5310a2605c65ee1d7,58.03
0x10f24fbc2a4addf445adf143beb5e4236319f50b,58.01
0x4d26f0e78c154f8fda7acf6646246fa135507017,57.98
0xc047f415f1c48bd6b5fe72658a7b6edb5b706495,57.96
0xad32bc446cc906bfd5f74914f5bd9cbd1443bcd6,57.54
0x5369c259374ad8eada88804f4e80196ddce829e5,57.52
0x0ff33ea1b4aca9ec2878d73590b99d2fd8334818,57.50
0x95661f052174ec4df0c98702b43f2105261f6fac,57.47
0xbed0809492eaa5ee8469433a5eac77bbd2f7ce4f,57.47
0x41fd8468e274a2936816aa85c0621bdb1eebc6a1,57.40
0x67a90dcc350eb0033d6cf325d1e79e77188550ce,57.38
0xd6973d14622a51164564908aa2ff820d28638a13,57.37
0x8cce8eef33e74ea5e52d8c3d2af3376fb55da34f,57.34
0x25e441081898ba179d77362ce6e48bcd1e949ce8,57.30
0x928ce5ddda909ebbc77c5d81864600a3a7d87e68,57.25
0x50d8588c8393b5507699783bd314444e42f6025c,57.16
0x52d604536344d86acb67fac69b5f057874faa3a2,57.15
0x62efdf7503fdbd493b7ce08899fa9820ec1310f6,57.11
0x1db395f32f357456713385bf1690ecfe685d6d31,57.10
0xfd75b173c860c1478c3ff39453a0c72fedce6c81,57.09
0xb514316f914c62c631c360f86bc00e737bd45d33,57.07
0xb7b1cc940cc88640089028d4910de22e39e6d117,57.00
0xa8926102976e4d2de25f0c73810409e6463cc43a,57.00
0x8fc3c839ac4c4bc76f6704382eb77adf37c86fce,57.00
0x25d1bf185c0ffba4a0f89a023f989c5788f6e909,56.97
0x90e743b84d8b706ebe9bb1757aea54f1d559fc4a,56.91
0x7bce1270f2d3d05854b026edea34dc84ec681a56,56.85
0xcb95e4a587d6cd1b3947c78397ebd4ded6456230,56.83
0xeb7989a7c04b70cea2bef6c2160ab7afca2a0d98,56.82
0x100ea5174d4e0d61435e9b3d4d1289f078b78d1a,56.82
0xfcf685af913092fb8458498b9334f1a96fa55c7f,56.78
0x940ec1a9bab489eebbb941de5e6432cea86d0def,56.76
0x097e600c398702046664935e98c7b0263428530b,56.71
0x64931189b070fc7c8c80839c8a2d9a10b83082ab,56.67
0xdc120a50c99a748300434fd6b590c8a26e486540,56.62
0x77b25d61834f3a3affb6c4d101a34e605ed84fd1,56.33
0xe3b22298363f3d82fd57e86ac289d98b9ba2013d,56.21
0x1421ed26d4a97aab5fbff74727e7b5fda0fc52b2,56.17
0xb6a49b08f72f3ca662dee27c171658a576ca293b,56.17
0x69df37683f66b35d01beca491b49d0da887efb1a,56.09
0xb8abc49ce1ba5feea6de3a048ffb86dd1719e8a2,56.09
0x48a5a6a01ba89cddf97d2d552923d5a11401ed19,56.06
0xd27f244d916925eac18f94e376da45b3cfff017d,56.06
0x718d7e951a2ae4dcee98a1ef81f597bd55a79853,56.01
0xc2126fbc3d9b2f1b9e384a58fa137de9f8499840,56.00
0x7d98a5c6f9fdc9402fff5b891a2783543e35a258,55.99
0x5dcfbfbcda2902ffc87f67660c65c16c33d54437,55.94
0xf5165929db315e70c4aa3f9a25716a6211ce3a35,55.70
0xb2ac25160796b5e384edc1fd8f4479a020c1b53c,55.68
0x293c3a90ec5c13611bf1ed2d35a21926254361d4,55.66
0x4d4c6fd38104319530f23d7d3afd651a37e082fd,55.63
0x57c0403f809326eac4c272ca914c69a3c831dbab,55.59
0x6e868846b2182235c16fd122fcd44739e55a58e4,55.52
0x2a0cf912e92b1ed95c20a429bdaf864500f723d0,55.42
0xf7c668dfcaca968f2ce01226ddb15eeb7210cf1d,55.37
0x9aea42f8cedefaf8b4ee704f8bfe27247fd380a5,55.34
0x40ff919912ad1e571de709a147aa124ae7017fdd,55.32
0xdf79ee158046602633b8a25b9e8487f48dc2f417,55.28
0xf869f4650507364399b53168e1e1ad47accce4b0,55.22
0x51f13c84b49b64ba6b1615e7d91b11066908bf3c,55.18
0xb0ca67f625630b7cfe20b6797d59b47e25441d8f,55.15
0xf56aef252bd7e7993c9c10dc7d49565a7aacf462,55.13
0xddee79aa48800d5ac9ec96f8ef255ad0f1535538,55.07
0x603a2531b6bab9666c77042b1da1639c9c5d1c33,55.03
0xcb59280eb3983a4221263343ef184d2d0189de17,55.02
0x277951b5856d085eacc32251b4b3cdf1be353633,55.00
0x6ab791754298d6d6d7c182dc1572126b4ed24897,54.95
0xa810227daaf85f762b8e260de3a198c446eb1d91,54.94
0xba7c843241bfe22e2e67d0079563bd891aa08026,54.90
0x8ada3d85342c3d17c768992a56d39aa733b5b38c,54.83
0xe676d7058b1f481ab1d2e7052667fd16146825bb,54.80
0x81d88c75a4017b124f47f7df2ccd57e93898e268,54.75
0x847c944f5b9b38f0c5331580cea67a7f1ec17388,54.64
0x8847ebaaf29a18396e49191602f8d8d141b98aa7,54.57
0x77eb1774b1d9153e816934259c34f411641cf38e,54.51
0x6ae6b47a29419305992987781b545b6a168eef1e,54.46
0x39c4ff8cc8139d9aeb4ce73afa167284c5184e26,54.33
0x2f22c6ee7a3d4034936f4efed9a967f77401d0f9,54.28
0x920bcba669734d63db9899e968959e99adcfe850,54.27
0x15c954722bee8ef8386343d75e678a50d2c331af,54.22
0x2d5f86cd294ca6c92189340eaeff41fc63dc66ef,54.18
0xba2aa611959195197e45b8dcad33ecfe15308e8c,54.16
0x985a29e88e75394dbdae41a269409f701ccf6a43,54.13
0xca70947e6b8265d531408e470de1429003171478,54.09
0x5fb6fd155841e7f6ed00cc7eb614fe14a413703f,54.04
0x1f6410289c02fe9aa43ddb45607693db0e89b638,53.96
0x937df4e3d6db229a10ff0098ab3a1bcc40c33ea4,53.88
0xf9b2ef4ecaa7a3a2d501ed5ee377b9026136b716,53.85
0xdf2a93ddf2c91f93f804fb5018547882e88476a1,53.83
0xbaad84daf8fd2dff5438cb3076cababeda952ebf,53.81
0x1b8929a36dfcf2daba830206ead1b993c108f8b5,53.77
0xfcd58cffffbde2db16f9cffc0ca653f3310318e1,53.77
0x0eac8004975d60ed458fdc3290f819c5cbead43c,53.76
0x9e4a0e99fe1a1ab62bf6917037b25742fad59158,53.63
0x8e84d583bff0ac9cfbdbb5cd5b4d15536dea9333,53.60
0x2103235a2b30bd45e51a99bafb20ed39c0f1e6e8,53.56
0x72414f427474cbfb4416440ca84f24828d69f99c,53.51
0x82a87c2bd20f951402ac31358796de4c55b18659,53.51
0x088ca1140e76c10ea99185c2746d26876248ff0c,53.48
0x29b5ecd6377ec2267f7b68c2efb4e9b1428ea595,53.45
0xa5a90914c28faf2cb1c0481b1d601bdfae005421,53.43
0x2a0ff176e1891f66ae8193ea49c8931a5428f616,53.39
0x43a2a720cd0911690c248075f4a29a5e7716f758,53.25
0x6d28dd0e3416a5533856fe3710b09b0400c79d47,53.16
0xdf631777df4debcbcd647e85bdcb868b43663ba0,53.15
0x593a9ce513f6ea6ecd68de09c5a2466d5be185aa,53.15
0x4ef14cb7a5be28f602f90ba8e73cdde2d87960df,53.15
0x460501463ddadf0b28e1b396f20e01df83a68274,53.09
0xa31e8b914498dae283953ae74c576bba9bafc4f8,53.07
0x2b5a0be5940b63de1eddccca7bd977357e2488ed,53.05
0x2db5990236c68015893eebe6f817b6ea22fc6579,53.03
0xf6e4da5f2893d5c019b484bbb66e73698a8701e0,53.00
0x5e762aef9e160cc5711794b79ae5d4c41a83b055,52.96
0x5a85c882a0d7a619ac094790b6d20ba7a2839362,52.91
0x0d314cf309b504eb503a41cd470e1305cea8cf22,52.89
0x7b1a1dc3aba1688b4b4f967d0911c08deb63c197,52.81
0xdaba422dad88d123f975fb5a9663241126defbb5,52.78
0x0e505635b1eccc089b41a5124462cde526331eb3,52.77
0xa4c9ebea7c35b0d06cc48f07b12cc172ea2545b2,52.76
0xa2a76515fe779badd0ba5db3f62c51c14d2a70b8,52.72
0x536aca1fad0f0e40ba3a81983bdeb49372fdf5f1,52.68
0xe590de298e1bda572af1db78347bfeea90e60b2a,52.66
0xe23b6c5bd85e0204ec4bdc6a20f777e69c61ccbc,52.60
0x2fbe1d5c24209d922ce50660490915163b2aaf54,52.49
0xb407169cc45d4049189fa420a194e8552d42fc10,52.45
0x9ded7b691962446704c7bd7d0dfb1f028a2a52f1,52.43
0x07619fbec9132d12f81b8de9e6a82e6de2589765,52.37
